00007328-v	B	X	sangap
00007328-v	B	Y	kuap
00007328-v	B	Y	menguap
00007328-v	I	O	menguapkan
00007328-v	M	X	menguap sambil mengucapkan
00007347-n	B	O	punca
00007347-n	B	X	alasan
00007347-n	B	X	datangkan
00007347-n	B	X	gelar
00007347-n	B	X	hal
00007347-n	B	X	hasilkan
00007347-n	B	X	jadikan
00007347-n	B	X	kes
00007347-n	B	X	lantar
00007347-n	B	X	lantaran
00007347-n	B	X	membawakan
00007347-n	B	X	mendorongkan
00007347-n	B	X	menimbulkan sesuatu
00007347-n	B	X	menimbulkan sst
00007347-n	B	X	menyebab
00007347-n	B	X	menyebabkan timbulnya sesuatu
00007347-n	B	X	menyebabkan timbulnya sst
00007347-n	B	X	yg terlibat
00007347-n	B	Y	mendatangkan
00007347-n	B	Y	menetaskan
00007347-n	B	Y	mengakibatkan
00007347-n	B	Y	menimbulkan
00007347-n	B	Y	menyebabkan
00007347-n	B	Y	mula
00007347-n	B	Y	penyebab
00007347-n	B	Y	pokok kalimat
00007347-n	B	Y	sebab
00007347-n	M	Y	fasal
00007488-r	B	L	dengan mutlak
00007488-r	B	L	dgn tegas
00007488-r	B	O	benar-benar
00007488-r	B	O	sama sekali
00007488-r	B	X	secara mutlak
00007516-a	B	O	mampung
00007549-v	B	L	bercium
00007549-v	B	L	cium
00007549-v	B	L	hidu
00007549-v	B	L	hidu-hidu
00007549-v	B	L	kesengutan
00007549-v	B	L	mengendus
00007549-v	B	L	senguk
00007549-v	B	L	tarik nafas
00007549-v	B	L	terbau
00007549-v	B	L	tercium
00007549-v	B	O	mencium
00007549-v	B	O	menghidu
00007549-v	B	O	menyenguk
00007549-v	B	X	mencium bau
00007549-v	M	X	menyenguk-nyengak
00007697-a	B	L	dahaga
00007697-a	B	L	dahagakan kesenangan
00007697-a	B	L	haus
00007697-a	B	L	kering tekak
00007697-a	B	L	mata duitan
00007703-r	B	L	apdeling
00007703-r	B	L	bahagian
00007703-r	B	L	bahagian-bahagian
00007703-r	B	L	berpisah
00007703-r	B	L	bhg
00007703-r	B	L	ceraian
00007703-r	B	L	juring
00007703-r	B	L	melepaskan
00007703-r	B	L	menguakkan
00007703-r	B	L	orang penting
00007703-r	B	L	pembesar negeri
00007703-r	B	L	regis
00007703-r	B	L	sbg orang besar
00007703-r	B	L	segmen
00007703-r	B	L	seksi
00007703-r	B	M	sebahagiannya
00007703-r	B	M	secara sebahagian
00007703-r	B	O	separuh
00007703-r	M	O	sebahagian
00007739-v	B	L	berkilau
00007739-v	B	L	berkilauan
00007739-v	B	L	bermain mata
00007739-v	B	L	cilap-cilap
00007739-v	B	L	kebil
00007739-v	B	L	kedip
00007739-v	B	L	kedipan
00007739-v	B	L	kejapan
00007739-v	B	L	kejip
00007739-v	B	L	kelak
00007739-v	B	L	kelak-kelik
00007739-v	B	L	kelap
00007739-v	B	L	kelap-kelip
00007739-v	B	L	kenyit
00007739-v	B	L	kerjap
00007739-v	B	L	kerling
00007739-v	B	L	kerlipkan mata
00007739-v	B	L	kersip
00007739-v	B	L	kesap
00007739-v	B	L	kesap-kesip
00007739-v	B	L	mengangkat kening
00007739-v	B	L	mengedip-ngedipkan
00007739-v	B	L	mengelapkan
00007739-v	B	L	mengerdip
00007739-v	B	L	mengerjapkan
00007739-v	B	L	picing
00007739-v	B	L	puntal
00007739-v	B	L	sekejap
00007739-v	B	L	terbedek-bedek
00007739-v	B	L	terbidik-bidik
00007739-v	B	L	tercilap-cilap
00007739-v	B	L	terkebil-kebil
00007739-v	B	L	terkejap-kejap
00007739-v	B	M	kelip
00007739-v	B	M	kelipan
00007739-v	B	M	kenyitan
00007739-v	B	M	kerdip
00007739-v	B	M	kerdipan
00007739-v	B	M	kerdipan mata
00007739-v	B	M	kereceng
00007739-v	B	M	mengedipkan
00007739-v	B	M	merenceng
00007739-v	B	M	terkenyit-kenyit
00007739-v	B	O	berkedip
00007739-v	B	O	berkedip-kedip
00007739-v	B	O	berkejap-kejap
00007739-v	B	O	berkelip
00007739-v	B	O	berkelip-kelip
00007739-v	B	O	mengejapkan
00007739-v	B	O	mengenyit
00007739-v	B	O	mengerlip
00007739-v	B	O	menggeridip
00007739-v	B	O	terembut-rembut
00007739-v	B	X	berkejip
00007739-v	B	X	kelip mata
00007739-v	B	X	mengedip mata
00007739-v	I	O	bekerlip
00007739-v	I	O	berkejap
00007739-v	M	O	berkerdip
00007739-v	M	X	berkejip-kejip
00007739-v	M	X	berkerdip-kerdip
00007813-a	B	X	tidak mampu menyerap
00007846-n	B	X	ada
00007846-n	B	X	ada orang
00007846-n	B	X	adanya
00007846-n	B	X	arwah
00007846-n	B	X	bentuk pasif dan kata kerja pronominal
00007846-n	B	X	berada
00007846-n	B	X	berasingan
00007846-n	B	X	bernafsi-nafsi
00007846-n	B	X	buatan
00007846-n	B	X	dgn kata kerja tertentu
00007846-n	B	X	diri
00007846-n	B	X	fana
00007846-n	B	X	ialah
00007846-n	B	X	jiwa
00007846-n	B	X	keberadaan
00007846-n	B	X	kepunyaan
00007846-n	B	X	khusus
00007846-n	B	X	khususnya
00007846-n	B	X	lelaki
00007846-n	B	X	makhluk
00007846-n	B	X	makhluk hidup
00007846-n	B	X	masing-masing
00007846-n	B	X	memakai
00007846-n	B	X	menghairankan
00007846-n	B	X	menyusahkan
00007846-n	B	X	nyawa
00007846-n	B	X	orang dari golongan atasan
00007846-n	B	X	pelik
00007846-n	B	X	perseorangan
00007846-n	B	X	roh
00007846-n	B	X	ruhulkudus
00007846-n	B	X	sangat sukar
00007846-n	B	X	sanubari
00007846-n	B	X	secara sulit
00007846-n	B	X	seseorang yang tertentu
00007846-n	B	X	sihat
00007846-n	B	X	sso yg dipandang tinggi
00007846-n	B	X	sulit
00007846-n	B	X	sungguh berat
00007846-n	B	X	tersendiri-sendiri
00007846-n	B	X	terutamanya
00007846-n	B	X	tubuh halus
00007846-n	B	X	waktu
00007846-n	B	X	yg membawa maut
00007846-n	B	X	yg mesti mati
00007846-n	B	Y	individu
00007846-n	B	Y	insan
00007846-n	B	Y	manusia
00007846-n	B	Y	orang
00007846-n	B	Y	seorang
00007846-n	B	Y	seseorang
00007846-n	B	Y	sukma
00007846-n	B	Y	unik
00007846-n	M	O	orang perseorangan
00007884-r	B	L	perdua
00007884-r	B	L	semi
00007884-r	B	L	separa
00007884-r	B	L	seperdua
00007884-r	B	L	stampik
00007884-r	B	L	tengah dua
00007884-r	B	O	separuh
00007884-r	B	O	setengah
00007990-a	B	L	menentang
00007990-a	B	L	penentangan
00007990-a	B	L	singkir
00007990-a	B	L	tentang
00007990-a	B	L	ubat pencegah
00007990-a	B	X	tidak mampu menyerap
00008007-r	B	L	belaka
00008007-r	B	L	bersama-sama
00008007-r	B	L	dengan sepenuhnya
00008007-r	B	L	dgn lengkap
00008007-r	B	L	gala
00008007-r	B	L	habis-habis
00008007-r	B	L	iras
00008007-r	B	L	keseluruhannya
00008007-r	B	L	langsung
00008007-r	B	L	mengambil habis
00008007-r	B	L	mengambil semua
00008007-r	B	L	merata-rata
00008007-r	B	L	pan
00008007-r	B	L	sama-sama sekali
00008007-r	B	L	secara bulat-bulat
00008007-r	B	L	segala
00008007-r	B	L	segala-galanya
00008007-r	B	L	segalanya
00008007-r	B	L	segenap
00008007-r	B	L	seisi
00008007-r	B	L	sekalian
00008007-r	B	L	selengkap
00008007-r	B	L	selengkapnya
00008007-r	B	L	seluruh
00008007-r	B	L	seluruh dan gandar
00008007-r	B	L	semesta
00008007-r	B	L	semua
00008007-r	B	L	semua-semuanya
00008007-r	B	L	semuanya
00008007-r	B	L	serba
00008007-r	B	L	sereba
00008007-r	B	L	seumumnya
00008007-r	B	M	bersama
00008007-r	B	M	habis
00008007-r	B	M	kesemua
00008007-r	B	M	kotah
00008007-r	B	M	sekotah
00008007-r	B	M	seumur
00008007-r	B	O	benar-benar
00008007-r	B	O	betul-betul
00008007-r	B	O	keseluruhan
00008007-r	B	O	sama sekali
00008007-r	B	X	seluruhnya
00008007-r	B	X	semua sekali
00008007-r	B	X	sepenuhnya
00008007-r	B	Y	sehabis
00008007-r	M	O	bulat-bulat
00008007-r	M	O	kesemuanya
00008007-r	M	O	pd umumnya
00008007-r	M	X	pd keseluruhannya
00008055-v	B	L	kelip mata
00008195-v	B	L	bet
00008195-v	B	L	codot
00008195-v	B	L	gelepar
00008195-v	B	L	geleser
00008195-v	B	L	jembak
00008195-v	B	L	kalong
00008195-v	B	L	kedipan
00008195-v	B	L	kelabakan
00008195-v	B	L	kelalawar
00008195-v	B	L	kelawar
00008195-v	B	L	kelelawar
00008195-v	B	L	kelepak
00008195-v	B	L	kelepar
00008195-v	B	L	kelip mata
00008195-v	B	L	kepak
00008195-v	B	L	kerdipan
00008195-v	B	L	kibar
00008195-v	B	L	kirap
00008195-v	B	L	labak
00008195-v	B	L	mengelepur
00008195-v	B	L	mengepak-ngepak
00008195-v	B	L	menggelitik
00008195-v	B	L	mengibarbendera
00008195-v	B	L	menjembak
00008195-v	B	L	pemukul
00008195-v	B	L	terbang ke sana ke mari
00008195-v	B	O	mengedipkan
00008195-v	B	O	mengejapkan
00008195-v	I	X	mengedip-ngedipkan
00008195-v	M	O	mengelipkan
00008299-v	B	L	berkelip
00008299-v	B	L	berkerdip
00008299-v	B	L	bermain mata
00008299-v	B	L	kejapan
00008299-v	B	L	kelip
00008299-v	B	L	kelip mata
00008299-v	B	L	kelipan
00008299-v	B	L	kenyit
00008299-v	B	L	kenyitan
00008299-v	B	L	kerdip
00008299-v	B	L	kerdipan
00008299-v	B	L	kerdipan mata
00008299-v	B	L	kereceng
00008299-v	B	L	kerlipkan mata
00008299-v	B	L	kersip
00008299-v	B	L	mengangkat kening
00008299-v	B	L	mengedipkan
00008299-v	B	L	mengelapkan
00008299-v	B	L	merenceng
00008299-v	B	L	picing
00008299-v	B	L	puntal
00008299-v	B	L	terkenyit-kenyit
00008299-v	B	O	mengejapkan
00008299-v	I	O	berkejap
00008435-v	B	L	berkedip-kedip
00008435-v	B	L	berkejap-kejap
00008435-v	B	L	berkejip
00008435-v	B	L	berkelip-kelip
00008435-v	B	L	berkilau
00008435-v	B	L	berkilauan
00008435-v	B	L	bermain mata
00008435-v	B	L	cilap-cilap
00008435-v	B	L	kebil
00008435-v	B	L	kedip
00008435-v	B	L	kedipan
00008435-v	B	L	kejapan
00008435-v	B	L	kejip
00008435-v	B	L	kelak
00008435-v	B	L	kelak-kelik
00008435-v	B	L	kelap
00008435-v	B	L	kelap-kelip
00008435-v	B	L	kenyit
00008435-v	B	L	kerjap
00008435-v	B	L	kerling
00008435-v	B	L	kerlipkan mata
00008435-v	B	L	kersip
00008435-v	B	L	kesap
00008435-v	B	L	kesap-kesip
00008435-v	B	L	mengangkat kening
00008435-v	B	L	mengedip mata
00008435-v	B	L	mengedip-ngedipkan
00008435-v	B	L	mengelapkan
00008435-v	B	L	mengerdip
00008435-v	B	L	mengerjapkan
00008435-v	B	L	picing
00008435-v	B	L	puntal
00008435-v	B	L	sekejap
00008435-v	B	L	terbedek-bedek
00008435-v	B	L	terbidik-bidik
00008435-v	B	L	tercilap-cilap
00008435-v	B	L	terkebil-kebil
00008435-v	B	L	terkejap-kejap
00008435-v	B	M	berkerdip
00008435-v	B	M	kelip
00008435-v	B	M	kelipan
00008435-v	B	M	kenyitan
00008435-v	B	M	kerdip
00008435-v	B	M	kerdipan
00008435-v	B	M	kerdipan mata
00008435-v	B	M	kereceng
00008435-v	B	M	mengedipkan
00008435-v	B	M	merenceng
00008435-v	B	M	terkenyit-kenyit
00008435-v	B	O	berkedip
00008435-v	B	O	berkelip
00008435-v	B	O	mengejapkan
00008435-v	B	O	terembut-rembut
00008435-v	B	X	kelip mata
00008435-v	I	O	berkejap
00008595-a	I	X	kurangnya daya serap
00008600-r	B	L	bahkan
00008600-r	B	L	bersendiri
00008600-r	B	L	bersendiri-sendiri
00008600-r	B	L	berseorangan
00008600-r	B	L	bulat-bulat
00008600-r	B	L	cuma ada
00008600-r	B	L	cuman
00008600-r	B	L	cuming
00008600-r	B	L	dengan keseorangan
00008600-r	B	L	ghair
00008600-r	B	L	hanya satu
00008600-r	B	L	jua
00008600-r	B	L	kadar
00008600-r	B	L	kara
00008600-r	B	L	kepiatuan
00008600-r	B	L	keseorangan
00008600-r	B	L	konteng
00008600-r	B	L	koteng
00008600-r	B	L	sama sekali
00008600-r	B	L	satu-satunya
00008600-r	B	L	sebatang kara
00008600-r	B	L	secara bulat-bulat
00008600-r	B	L	segalanya
00008600-r	B	L	sehabis
00008600-r	B	L	seluruhnya
00008600-r	B	L	semangga
00008600-r	B	L	semua sekali
00008600-r	B	L	sendiri-sendiri
00008600-r	B	L	sepenuhnya
00008600-r	B	L	sorang
00008600-r	B	L	terkonteng-konteng
00008600-r	B	L	terus demikian
00008600-r	B	M	eksklusif
00008600-r	B	O	belaka
00008600-r	B	O	cuma
00008600-r	B	O	hanya
00008600-r	B	O	melulu
00008600-r	B	O	sahaja
00008600-r	B	O	semata-mata
00008600-r	B	O	sendiri
00008600-r	B	O	sendirian
00008600-r	B	O	seorang diri
00008600-r	M	X	satu sahaja
00008600-r	M	X	seekor sahaja
00008600-r	M	X	seorang sahaja
00008602-v	B	L	cendang
00008602-v	B	L	juling
00008602-v	B	L	juling bahasa
00008602-v	B	L	julingan
00008602-v	B	L	mata juling
00008602-v	B	L	mengerling
00008602-v	B	L	menjeling
00008602-v	I	O	menyipitkan
00008602-v	M	X	mengecilkan mata
00008799-v	B	L	cendang
00008799-v	B	L	juling
00008799-v	B	L	juling bahasa
00008799-v	B	L	julingan
00008799-v	B	L	mata juling
00008799-v	B	L	mengerling
00008799-v	B	L	menjeling
00008799-v	B	O	kerlingan
00008977-v	B	L	mundur kerana kesakitan
00008977-v	B	L	undur
00008997-r	B	L	aub
00008997-r	B	L	baham tanah
00008997-r	B	L	dengan mutlak
00008997-r	B	L	dengan sempurna
00008997-r	B	L	dengan sempurnanya
00008997-r	B	L	dgn baik sekali
00008997-r	B	L	dgn sempurna
00008997-r	B	L	dgn tegas
00008997-r	B	L	kojol
00008997-r	B	L	mati
00008997-r	B	L	menamatkan riwayat
00008997-r	B	L	menewas
00008997-r	B	L	sama sekali
00008997-r	B	L	secara mutlak
00008997-r	B	L	sudah mati
00008997-r	B	L	sudah menjadi mayat
00008997-r	B	L	temu maut
00008997-r	B	L	tumpar
00008997-r	B	O	betul-betul
00008997-r	I	O	sampai ke sumsum
00009046-a	B	L	berjimat
00009147-v	B	L	bangsal
00009147-v	B	L	berubah suara
00009147-v	B	L	dangau
00009147-v	B	L	gubuk
00009147-v	B	L	jerubung
00009147-v	B	L	jerumun
00009147-v	B	L	kaman
00009147-v	B	L	kandang
00009147-v	B	L	kubang
00009147-v	B	L	kubangan
00009147-v	B	L	melimpahkan
00009147-v	B	L	mencurahkan
00009147-v	B	L	menguliti
00009147-v	B	L	menumpahkan
00009147-v	B	L	menyilih
00009147-v	B	L	pengasingan tekstil
00009147-v	B	L	penggantian kulit
00009147-v	B	L	penyalinan kulit
00009147-v	B	L	peralatan
00009147-v	B	L	pondok
00009147-v	B	L	pundung
00009147-v	B	L	ruang tempat menyimpan kereta
00009147-v	B	L	salin kulit
00009147-v	B	M	ganti kulit
00009147-v	B	M	mengerosong
00009147-v	B	M	selumur
00009147-v	B	O	bersalin
00009147-v	B	O	gugur
00009147-v	B	O	luruh
00009147-v	B	O	mencucurkan
00009147-v	B	O	menggugurkan
00009147-v	B	O	meranggas
00009147-v	B	O	rontok
00009147-v	B	O	tanggal
00009147-v	M	O	bersalin kulit
00009147-v	M	X	bersalin bulu
00009346-a	I	O	menahan diri
00009373-r	B	L	bersihkan
00009373-r	B	L	boi
00009373-r	B	L	buah {mirabelle}
00009373-r	B	L	ceria
00009373-r	B	L	cuci
00009373-r	B	L	dedes
00009373-r	B	L	duga
00009373-r	B	L	gonyoh
00009373-r	B	L	hening
00009373-r	B	L	ijas
00009373-r	B	L	jernih
00009373-r	B	L	kalai
00009373-r	B	L	kemas
00009373-r	B	L	khalis
00009373-r	B	L	kincah
00009373-r	B	L	kudsi
00009373-r	B	L	membersihkan
00009373-r	B	L	mencuci
00009373-r	B	L	mengeruk
00009373-r	B	L	menggonyah
00009373-r	B	L	menggosokkan
00009373-r	B	L	mengobak
00009373-r	B	L	mengorek
00009373-r	B	L	menyiang
00009373-r	B	L	murni
00009373-r	B	L	padamkan
00009373-r	B	L	safa
00009373-r	B	L	safi
00009373-r	B	L	tahir
00009373-r	B	L	zakiah
00009373-r	B	L	{prun
00009373-r	B	O	bersih
00009373-r	B	O	betul-betul
00009373-r	B	O	langsung
00009373-r	B	O	sama sekali
00009373-r	B	O	tepat
00009492-v	B	O	melocot
00009541-r	B	L	boi
00009541-r	B	L	buah {mirabelle}
00009541-r	B	L	duga
00009541-r	B	L	ijas
00009541-r	B	L	{prun
00009618-a	B	L	berjimat
00009618-a	B	L	hambar
00009618-a	B	L	jimat
00009618-a	B	L	keras
00009618-a	B	L	membosankan
00009618-a	B	L	orang zahid
00009618-a	B	L	pertapa
00009618-a	B	L	serius
00009618-a	B	L	zahid
00009618-a	I	X	berlatih penyangkalan diri
00009631-v	B	O	menggeletik
00009631-v	B	O	menggeletis
00009631-v	B	O	menggerenyet
00009631-v	B	X	bergerak-gerak
00009631-v	B	X	gerak-gerak urat
00009631-v	B	X	goncangan
00009631-v	B	X	kejutan
00009631-v	B	X	kepak
00009631-v	B	X	kial
00009631-v	B	X	kial-kial
00009631-v	B	X	mengegol
00009631-v	B	X	mengejut-ngejut
00009631-v	B	X	mengepak-ngepak
00009631-v	B	X	regangan saraf
00009631-v	B	X	renggutan
00009631-v	B	X	sentakan otot
00009631-v	B	X	sentakanan
00009631-v	B	X	sentap
00009631-v	B	X	sentapan
00009631-v	B	X	spastik
00009631-v	B	X	tarik-menarik
00009631-v	B	X	tarikan urat-urat saraf
00009631-v	B	X	tersentak-sentak
00009631-v	B	Y	gerenyet
00009631-v	B	Y	geronyot
00009631-v	B	Y	kekejangan
00009631-v	B	Y	sentak
00009631-v	B	Y	temut-temut
00009631-v	B	Y	tersentak
00009631-v	I	O	sentakan
00009631-v	M	X	senjah
00009631-v	M	X	tersentap
00009650-r	B	L	dengan sempurna
00009650-r	B	L	dengan sempurnanya
00009650-r	B	L	dgn baik sekali
00009650-r	B	L	dgn sempurna
00009650-r	B	L	kesempurnaan
00009859-r	B	L	kesempurnaan
00009859-r	B	L	lepek
00009859-r	B	L	tepuk
00009859-r	B	L	tepukan
00009859-r	B	O	tepat
00009884-v	I	X	berdetak tidak teratur
00009966-r	B	L	ambil hati
00009966-r	B	L	diminta
00009966-r	B	L	gembirakan
00009966-r	B	L	haraplah
00009966-r	B	L	mengambil hati
00009966-r	B	L	menyedapkan
00009966-r	B	L	menyenangkan
00009966-r	B	L	menyeronokkan
00009966-r	B	L	menyilakan
00009966-r	B	L	menyukacitakan
00009966-r	B	L	menyukakan
00009966-r	B	L	merayu
00009966-r	B	L	sanjung
00009966-r	B	L	sanjung hati
00009966-r	B	L	yuk
00009966-r	B	O	kiranya
00009966-r	B	O	sila
00009966-r	B	X	diadakan
00009966-r	B	Y	silakan
00009978-a	B	L	buruk makan
00009978-a	B	L	buruk perut
00009978-a	B	L	camar
00009978-a	B	L	caruk
00009978-a	B	L	celungap
00009978-a	B	L	cerbak
00009978-a	B	L	gelojoh
00009978-a	B	L	lalah
00009978-a	B	L	majuh
00009978-a	B	L	tamak
00009978-a	B	M	bolor
00009978-a	B	M	bosor
00009978-a	B	M	garang makan
00009978-a	B	M	meradakkan
00009978-a	B	M	rakus
00009978-a	B	M	sungkah
00009978-a	B	O	besar perut
00009978-a	B	O	lahap
00009978-a	B	O	pajuh
00010047-r	B	L	kesalahan
00010047-r	B	L	salah
00010047-r	B	O	tersalah
00010047-r	M	O	tersilap
00010241-v	B	X	tidak terkendali
00010276-r	B	L	kesalahan
00010276-r	B	L	salah
00010435-v	B	O	beraksi
00010435-v	B	O	berbuat
00010435-v	B	O	berlaku
00010435-v	B	O	bertindak
00010435-v	B	O	bertingkah
00010435-v	B	O	bertingkah laku
00010435-v	B	O	melakukan
00010435-v	B	O	mengakok
00010435-v	B	X	adegan
00010435-v	B	X	akta
00010435-v	B	X	aktiviti
00010435-v	B	X	babak
00010435-v	B	X	berkesan
00010435-v	B	X	berlakon
00010435-v	B	X	berlakon sbg
00010435-v	B	X	berpura-pura
00010435-v	B	X	bersengaja
00010435-v	B	X	bikin
00010435-v	B	X	buat
00010435-v	B	X	jadi
00010435-v	B	X	kelar
00010435-v	B	X	kerja
00010435-v	B	X	lakonan
00010435-v	B	X	melalukan
00010435-v	B	X	membadaikan
00010435-v	B	X	membuat
00010435-v	B	X	mencuai-cuaikan
00010435-v	B	X	mengerjakan
00010435-v	B	X	paripurna
00010435-v	B	X	pemangku
00010435-v	B	X	perbuatan
00010435-v	B	X	pergerakan
00010435-v	B	X	persembahan
00010435-v	B	X	sandiwarakan
00010435-v	B	X	seni lakon
00010435-v	B	X	sistem pengoperasian cakera
00010435-v	B	X	telah
00010435-v	B	X	terjadi
00010435-v	B	X	tidak tinggal diam
00010435-v	B	X	tindakan
00010435-v	B	Y	berperangai
00010435-v	B	Y	bersifat
00010435-v	B	Y	bersikap
00010435-v	B	Y	kelakuan
00010435-v	B	Y	tindak
00010435-v	I	O	berulah
00010435-v	I	X	berperilaku
00010435-v	M	O	berkelakuan
00010435-v	M	X	berbuat
00010435-v	M	X	berlaku
00010435-v	M	X	bertindak
00010435-v	M	X	melakukan
00010466-r	B	L	bengkayang
00010466-r	B	L	dengan sepenuhnya
00010466-r	B	L	dgn lengkap
00010466-r	B	L	habis-habisan
00010466-r	B	L	jenuh
00010466-r	B	L	menginjak-nginjak
00010466-r	B	L	montok
00010466-r	B	L	padat
00010466-r	B	L	penuh
00010466-r	B	L	penuh tepu
00010466-r	B	L	penuhi
00010466-r	B	L	segah
00010466-r	B	L	selengkap
00010466-r	B	L	sepenuh
00010466-r	B	L	sesak padat
00010466-r	B	L	tepu
00010466-r	B	L	tumpah ruah
00010466-r	B	L	tumpat
00010466-r	I	X	pentungan polisi
00010726-a	B	L	besar lambung
00010726-a	B	L	gelojoh
00010726-a	B	L	kemaruk
00010726-a	B	L	makan
00010726-a	B	L	sangat lapar
00010726-a	B	L	tamak
00010726-a	B	L	telan
00010726-a	B	O	pelahap
00010726-a	B	O	rakus
00010726-a	B	X	kuat makan
00010759-r	B	L	bahkan
00010759-r	B	L	cuma
00010759-r	B	L	cuman
00010759-r	B	L	cuming
00010759-r	B	L	ghair
00010759-r	B	L	hanya
00010759-r	B	L	hanya satu
00010759-r	B	L	jua
00010759-r	B	L	kadar
00010759-r	B	L	sahaja
00010759-r	B	L	satu-satunya
00010759-r	B	L	semangga
00010759-r	B	L	terus demikian
00010914-r	B	L	bahkan
00010914-r	B	L	cuma
00010914-r	B	L	cuman
00010914-r	B	L	cuming
00010914-r	B	L	ghair
00010914-r	B	L	hanya
00010914-r	B	L	hanya satu
00010914-r	B	L	jua
00010914-r	B	L	kadar
00010914-r	B	L	sahaja
00010914-r	B	L	satu-satunya
00010914-r	B	L	semangga
00010914-r	B	L	terus demikian
00011011-r	B	L	bahkan
00011011-r	B	L	baru-baru ini
00011011-r	B	L	cuma
00011011-r	B	L	cuman
00011011-r	B	L	cuming
00011011-r	B	L	ghair
00011011-r	B	L	hanya
00011011-r	B	L	hanya satu
00011011-r	B	L	jua
00011011-r	B	L	kadar
00011011-r	B	L	sahaja
00011011-r	B	L	satu-satunya
00011011-r	B	L	semangga
00011011-r	B	L	terus demikian
00011093-r	B	L	adiwarna
00011093-r	B	L	afdal
00011093-r	B	L	akhiar
00011093-r	B	L	angur
00011093-r	B	L	bagus
00011093-r	B	L	baik sahaja
00011093-r	B	L	baik sekali
00011093-r	B	L	baik semula
00011093-r	B	L	beransur sihat
00011093-r	B	L	berjenis
00011093-r	B	L	cakap
00011093-r	B	L	cerah
00011093-r	B	L	dagangan bersambut
00011093-r	B	L	elok
00011093-r	B	L	elok sekali
00011093-r	B	L	elok-elok
00011093-r	B	L	habis
00011093-r	B	L	hasan
00011093-r	B	L	hayo
00011093-r	B	L	jadi
00011093-r	B	L	jempol
00011093-r	B	L	jempolan
00011093-r	B	L	keafdalan
00011093-r	B	L	khair
00011093-r	B	L	laba
00011093-r	B	L	lebih baik
00011093-r	B	L	luwes
00011093-r	B	L	mending
00011093-r	B	L	meniup-niup
00011093-r	B	L	menurut kata
00011093-r	B	L	murni
00011093-r	B	L	paling baik
00011093-r	B	L	perigi
00011093-r	B	L	sadu
00011093-r	B	L	santing
00011093-r	B	L	senting
00011093-r	B	L	serba elok
00011093-r	B	L	suci
00011093-r	B	L	sudahnya
00011093-r	B	L	sumber
00011093-r	B	L	sumur
00011093-r	B	L	telaga
00011093-r	B	L	terbaik
00011093-r	B	L	tinggi
00011093-r	B	L	tulus
00011093-r	B	L	ulung
00011093-r	B	L	utama
00011093-r	B	L	wahid
00011093-r	B	L	waras
00011093-r	B	L	yang terbaik
00011093-r	B	M	agus
00011093-r	B	M	bagus-bagus
00011093-r	B	O	baik
00011093-r	B	O	baik-baik
00011160-a	B	L	angkara murka
00011160-a	B	L	besar perut
00011160-a	B	L	buruk makan
00011160-a	B	L	buruk perut
00011160-a	B	L	camar
00011160-a	B	L	caruk
00011160-a	B	L	celici
00011160-a	B	L	celungap
00011160-a	B	L	cerbak
00011160-a	B	L	hakap
00011160-a	B	L	haloba
00011160-a	B	L	kelobaan
00011160-a	B	L	kemaruk
00011160-a	B	L	ketamakan
00011160-a	B	L	lalah
00011160-a	B	L	loba
00011160-a	B	L	majuh
00011160-a	B	L	murka
00011160-a	B	L	pajuh
00011160-a	B	L	serakah
00011160-a	B	L	serengam
00011160-a	B	L	sifat tamak
00011160-a	B	L	tamak
00011160-a	B	L	tamak haloba
00011160-a	B	L	temaah
00011160-a	B	O	gelojoh
00011160-a	B	O	lahap
00011160-a	B	O	rakus
00011327-a	B	L	babi
00011327-a	B	L	ketamakan
00011327-a	B	L	tamak
00011327-a	B	O	pelahap
00011327-a	B	X	seperti babi
00011327-a	I	X	mirip babi
00011361-v	B	O	meminta-minta
00011361-v	B	O	memohon
00011361-v	B	O	mengemis
00011516-r	B	L	amat sangat
00011516-r	B	L	dengan teruk
00011516-r	B	L	gering
00011516-r	B	L	jahat
00011516-r	B	L	jelek
00011516-r	B	L	sakit
00011516-r	B	L	sangat kekurangan
00011516-r	B	L	sedikit sahaja
00011516-r	B	L	tak seberapa
00011516-r	B	L	tidak sihat
00011516-r	B	L	uzur
00011516-r	B	O	compang-camping
00011551-v	B	L	agakkan
00011551-v	B	L	anggap
00011551-v	B	L	duga
00011551-v	B	L	membuat anggapan
00011551-v	B	L	membuat kiraan
00011551-v	B	L	mengagak-agakkan
00011551-v	B	L	mengagakkan
00011551-v	B	L	mengandaikan
00011551-v	B	L	menyanakan
00011551-v	B	O	mengira
00011665-a	I	X	terlalu rakus
00011698-v	B	O	kasar
00011757-a	B	O	mujarad
00011757-a	B	X	mengabstrakkan
00011757-a	B	X	mengasingkan diri
00011757-a	B	X	tulisan pendek
00011757-a	B	X	yang abstrak
00011757-a	B	X	yg abstrak
00011757-a	B	Y	abstrak
00011757-a	B	Y	niskala
00011757-a	M	O	memujaradkan
00011852-v	B	L	optimisme
00011852-v	B	L	optimumkan
00011852-v	I	X	optimasi
00011916-r	B	L	gering
00011916-r	B	L	sakit
00011916-r	B	L	tidak sihat
00011916-r	B	L	uzur
00011982-v	B	L	kuek-kuek
00011982-v	B	L	mengakak
00011982-v	B	L	menguek
00011982-v	B	L	menguik
00011982-v	B	L	menguik-uik
00011982-v	B	L	penjual ubat jalanan
